date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:21:21	202744/202744	---MCZ	200	added ('OK')	font/ttf	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
16:21:21	918991/918991	---MCZ	200	added ('OK')	image/svg+xml	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
16:21:25	20093/20093	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:21:22%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/71	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/71	(from https://ascentmarkets.com/trading-products/)
16:21:26	2287/2287	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:21:24%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Ftrading-products%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embede0ed	(from https://ascentmarkets.com/trading-products/)
16:21:29	2379/2379	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:21:27%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Ftrading-products%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed397b	(from https://ascentmarkets.com/trading-products/)
16:21:31	16458/16458	---M--	200	added ('OK')	image/png	date:Sat,%2031%20Jul%202021%2012:54:11%20GMT	https://ascentmarkets.com/wp-content/uploads/2021/07/commodity-150x150.png	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/2021/07/commodity-150x150.png	(from https://ascentmarkets.com/trading-products/)
16:22:32	154/154	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Jul%202021%2015:50:20%20GMT	https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/img/sort_desc_dark.png	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/img/sort_desc_dark.png	(from https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/css/style.css?ver=3.1.9)
16:22:36	13564/13564	---M--	200	added ('OK')	image/png	date:Sat,%2031%20Jul%202021%2013:00:28%20GMT	https://ascentmarkets.com/wp-content/uploads/2021/07/exchange-150x150.png	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/2021/07/exchange-150x150.png	(from https://ascentmarkets.com/trading-products/)
16:22:38	10957/10957	---M--	200	added ('OK')	image/png	date:Sat,%2031%20Jul%202021%2013:01:48%20GMT	https://ascentmarkets.com/wp-content/uploads/2021/07/financial-profit-150x150.png	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/2021/07/financial-profit-150x150.png	(from https://ascentmarkets.com/trading-products/)
16:22:40	8328/8328	---MCZ	200	added ('OK')	text/css	date:Tue,%2031%20Aug%202021%2012:25:54%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-83.css?ver=1630412754	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-839de1.css	(from https://ascentmarkets.com/cfds/)
16:22:51	33680/33680	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:22:44%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/83	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/83	(from https://ascentmarkets.com/cfds/)
16:23:09	15076/15076	---M--	200	added ('OK')	image/png	date:Sat,%2031%20Jul%202021%2012:51:25%20GMT	https://ascentmarkets.com/wp-content/uploads/2021/07/coin-150x150.png	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/2021/07/coin-150x150.png	(from https://ascentmarkets.com/trading-products/)
16:23:14	2248/2248	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:23:12%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fcfds%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embedc4bc	(from https://ascentmarkets.com/cfds/)
16:23:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:21:23%20GMT	https://ascentmarkets.com/?p=71	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index6cf3.html	(from https://ascentmarkets.com/trading-products/)
16:23:17	8243/8243	---MCZ	200	added ('OK')	text/css	date:Sun,%2029%20Aug%202021%2022:07:34%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-46.css?ver=1630274854	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-46fa21.css	(from https://ascentmarkets.com/stocks/)
16:23:18	2343/2343	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:23:16%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fcfds%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed3777	(from https://ascentmarkets.com/cfds/)
16:23:18	6888/6888	---M--	200	added ('OK')	image/png	date:Sat,%2031%20Jul%202021%2012:57:19%20GMT	https://ascentmarkets.com/wp-content/uploads/2021/07/indicator-150x150.png	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/2021/07/indicator-150x150.png	(from https://ascentmarkets.com/trading-products/)
16:23:23	33181/33181	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:23:20%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/46	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/46	(from https://ascentmarkets.com/stocks/)
16:23:23	2237/2237	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:23:21%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fstocks%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed4f1f	(from https://ascentmarkets.com/stocks/)
16:23:25	7057/7057	---MCZ	200	added ('OK')	text/css	date:Wed,%2001%20Sep%202021%2012:03:44%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-50.css?ver=1630497824	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-50951a.css	(from https://ascentmarkets.com/commodities/)
16:23:26	2329/2329	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:23:25%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fstocks%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed4879	(from https://ascentmarkets.com/stocks/)
16:23:30	28142/28142	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:23:28%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/50	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/50	(from https://ascentmarkets.com/commodities/)
16:23:34	2262/2262	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:23:33%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fcommodities%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed13bc	(from https://ascentmarkets.com/commodities/)
16:23:38	2354/2354	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:23:36%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fcommodities%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed71ce	(from https://ascentmarkets.com/commodities/)
16:23:41	6695/6695	---MCZ	200	added ('OK')	text/css	date:Tue,%2007%20Sep%202021%2011:31:00%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-48.css?ver=1631014260	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-4873f0.css	(from https://ascentmarkets.com/forex/)
16:23:48	27990/27990	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:23:44%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/48	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/48	(from https://ascentmarkets.com/forex/)
16:24:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:22:53%20GMT	https://ascentmarkets.com/?p=83	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index55e4.html	(from https://ascentmarkets.com/cfds/)
16:24:48	2232/2232	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:24:47%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fforex%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed930f	(from https://ascentmarkets.com/forex/)
16:24:52	2324/2324	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:24:50%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fforex%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed889e	(from https://ascentmarkets.com/forex/)
16:24:54	6698/6698	---MCZ	200	added ('OK')	text/css	date:Wed,%2008%20Sep%202021%2011:07:23%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-52.css?ver=1631099243	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-527c9a.css	(from https://ascentmarkets.com/indices/)
16:25:02	27323/27323	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:24:57%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/52	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/52	(from https://ascentmarkets.com/indices/)
16:25:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:23:20%20GMT	https://ascentmarkets.com/?p=46	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index7ea6.html	(from https://ascentmarkets.com/stocks/)
16:25:14	2242/2242	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:25:13%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Findices%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed1ec1	(from https://ascentmarkets.com/indices/)
16:25:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:23:28%20GMT	https://ascentmarkets.com/?p=50	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index6aed.html	(from https://ascentmarkets.com/commodities/)
16:25:18	2334/2334	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:25:16%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Findices%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embedc22d	(from https://ascentmarkets.com/indices/)
16:25:21	1363/1363	---MCZ	200	added ('OK')	text/css	date:Tue,%2031%20Aug%202021%2012:09:00%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-60.css?ver=1630411740	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-605704.css	(from https://ascentmarkets.com/account-types/)
16:25:25	2272/2272	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:25:23%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Faccount-types%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed5750	(from https://ascentmarkets.com/account-types/)
16:25:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:23:51%20GMT	https://ascentmarkets.com/?p=48	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index94b0.html	(from https://ascentmarkets.com/forex/)
16:25:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:25:05%20GMT	https://ascentmarkets.com/?p=52	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index4579.html	(from https://ascentmarkets.com/indices/)
16:25:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:25:20%20GMT	https://ascentmarkets.com/?p=60	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index0721.html	(from https://ascentmarkets.com/account-types/)
16:25:27	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2012%20Aug%202021%2006:09:31%20GMT	https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/font-awesome/fontawesome-webfont.eot?v=4.7.0	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/font-awesome/fontawesome-webfont3e6e.eot	(from https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/css/font-awesome.min.css?ver=5.8.1)
16:25:28	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2012%20Aug%202021%2006:09:31%20GMT	https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/font-awesome/fontawesome-webfont.eot?	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/font-awesome/fontawesome-webfontd41d.eot	(from https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/css/font-awesome.min.css?ver=5.8.1)
16:25:29	77160/77160	---M--	200	added ('OK')	font/woff2	date:Thu,%2012%20Aug%202021%2006:09:31%20GMT	https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/font-awesome/fontawesome-webfont.woff2?v=4.7.0	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/font-awesome/fontawesome-webfont3e6e.woff2	(from https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/css/font-awesome.min.css?ver=5.8.1)
16:25:31	98024/98024	---M--	200	added ('OK')	font/woff	date:Thu,%2012%20Aug%202021%2006:09:31%20GMT	https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/font-awesome/fontawesome-webfont.woff?v=4.7.0	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/font-awesome/fontawesome-webfont3e6e.woff	(from https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/css/font-awesome.min.css?ver=5.8.1)
16:25:32	165548/165548	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2012%20Aug%202021%2006:09:31%20GMT	https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/font-awesome/fontawesome-webfont.ttf?v=4.7.0	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/font-awesome/fontawesome-webfont3e6e.ttf	(from https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/css/font-awesome.min.css?ver=5.8.1)
16:25:33	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2012%20Aug%202021%2006:09:31%20GMT	https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/font-awesome/fontawesome-webfont.svg?v=4.7.0	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/font-awesome/fontawesome-webfont3e6e.svg	(from https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/css/font-awesome.min.css?ver=5.8.1)
16:25:34	21121/21121	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2012%20Aug%202021%2006:09:32%20GMT	https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-regular-webfont.eot	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-regular-webfont.eot	(from https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/css/pt-crpt-extra.css?ver=5.8.1)
16:25:35	21121/21121	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2012%20Aug%202021%2006:09:32%20GMT	https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-regular-webfont.eot?	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-regular-webfontd41d.eot	(from https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/css/pt-crpt-extra.css?ver=5.8.1)
16:25:36	18604/18604	---M--	200	added ('OK')	font/woff2	date:Thu,%2012%20Aug%202021%2006:09:32%20GMT	https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-regular-webfont.woff2	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-regular-webfont.woff2	(from https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/css/pt-crpt-extra.css?ver=5.8.1)
16:25:37	24628/24628	---M--	200	added ('OK')	font/woff	date:Thu,%2012%20Aug%202021%2006:09:32%20GMT	https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-regular-webfont.woff	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-regular-webfont.woff	(from https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/css/pt-crpt-extra.css?ver=5.8.1)
16:25:38	44504/44504	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2012%20Aug%202021%2006:09:32%20GMT	https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-regular-webfont.ttf	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-regular-webfont.ttf	(from https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/css/pt-crpt-extra.css?ver=5.8.1)
16:25:39	71811/71811	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2012%20Aug%202021%2006:09:32%20GMT	https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-regular-webfont.svg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-regular-webfont.svg	(from https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/css/pt-crpt-extra.css?ver=5.8.1)
16:25:40	21042/21042	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2012%20Aug%202021%2006:09:32%20GMT	https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-light-webfont.eot	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-light-webfont.eot	(from https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/css/pt-crpt-extra.css?ver=5.8.1)
16:25:41	21042/21042	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2012%20Aug%202021%2006:09:32%20GMT	https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-light-webfont.eot?	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-light-webfontd41d.eot	(from https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/css/pt-crpt-extra.css?ver=5.8.1)
16:25:43	18664/18664	---M--	200	added ('OK')	font/woff2	date:Thu,%2012%20Aug%202021%2006:09:32%20GMT	https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-light-webfont.woff2	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-light-webfont.woff2	(from https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/css/pt-crpt-extra.css?ver=5.8.1)
16:25:44	24512/24512	---M--	200	added ('OK')	font/woff	date:Thu,%2012%20Aug%202021%2006:09:32%20GMT	https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-light-webfont.woff	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-light-webfont.woff	(from https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/css/pt-crpt-extra.css?ver=5.8.1)
16:25:45	44504/44504	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2012%20Aug%202021%2006:09:32%20GMT	https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-light-webfont.ttf	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-light-webfont.ttf	(from https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/css/pt-crpt-extra.css?ver=5.8.1)
16:25:47	72719/72719	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2012%20Aug%202021%2006:09:32%20GMT	https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-light-webfont.svg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/fonts/Montserrat/montserrat-light-webfont.svg	(from https://ascentmarkets.com/wp-content/plugins/builder-responsive-pricing-tables/assets/css/pt-crpt-extra.css?ver=5.8.1)
16:25:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:25:47%20GMT	http://ascentmarkets.com/wp-content/uploads/2021/07/bg-platforms-desktop.jpg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/2021/07/bg-platforms-desktop.122.delayed	(from https://ascentmarkets.com/wp-content/uploads/elementor/css/post-21.css?ver=1630601634)
16:25:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:25:49%20GMT	http://ascentmarkets.com/wp-content/uploads/2021/07/about-lobby-bg.jpg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/2021/07/about-lobby-bg.jpg	(from https://ascentmarkets.com/wp-content/uploads/elementor/css/post-21.css?ver=1630601634)
16:25:53	306942/306942	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/2021/07/bg-platforms-desktop.jpg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/2021/07/bg-platforms-desktop.jpg	(from https://ascentmarkets.com/wp-content/uploads/elementor/css/post-21.css?ver=1630601634)
16:25:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:25:56%20GMT	http://ascentmarkets.com/wp-content/uploads/2021/07/bank.jpg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/2021/07/bank.jpg	(from https://ascentmarkets.com/wp-content/uploads/elementor/css/post-21.css?ver=1630601634)
16:25:57	289149/289149	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/2021/07/about-lobby-bg.jpg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/2021/07/about-lobby-bg.jpg	(from https://ascentmarkets.com/wp-content/uploads/elementor/css/post-21.css?ver=1630601634)
16:26:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:25:59%20GMT	http://ascentmarkets.com/wp-content/uploads/2021/07/support-bg.jpg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/2021/07/support-bg.jpg	(from https://ascentmarkets.com/wp-content/uploads/elementor/css/post-21.css?ver=1630601634)
16:26:00	132621/132621	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/2021/07/bank.jpg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/2021/07/bank.jpg	(from https://ascentmarkets.com/wp-content/uploads/elementor/css/post-21.css?ver=1630601634)
16:26:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:26:03%20GMT	http://ascentmarkets.com/wp-content/uploads/2021/07/office-bg.jpg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/2021/07/office-bg.jpg	(from https://ascentmarkets.com/wp-content/uploads/elementor/css/post-21.css?ver=1630601634)
16:26:03	135232/135232	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/2021/07/support-bg.jpg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/2021/07/support-bg.jpg	(from https://ascentmarkets.com/wp-content/uploads/elementor/css/post-21.css?ver=1630601634)
